episode,score
19219,10.0
19220,21.0
19221,22.0
19222,44.0
19223,28.0
19224,7.0
19225,22.0
19226,6.0
19227,36.0
19228,53.0
19229,27.0
19230,23.0
19231,13.0
19232,14.0
19233,6.0
19234,9.0
19235,12.0
19236,9.0
19237,10.0
19238,21.0
19239,18.0
19240,6.0
19241,24.0
19242,10.0
19243,22.0
19244,25.0
19245,9.0
19246,3.0
19247,51.0
19248,13.0
19249,6.0
19250,9.0
19251,22.0
19252,31.0
19253,11.0
19254,9.0
19255,21.0
19256,30.0
19257,5.0
19258,22.0
19259,8.0
19260,11.0
19261,14.0
19262,10.0
19263,17.0
19264,17.0
19265,34.0
19266,7.0
19267,29.0
19268,20.0
19269,20.0
19270,25.0
19271,13.0
19272,11.0
19273,11.0
19274,9.0
19275,6.0
19276,19.0
19277,28.0
19278,20.0
19279,19.0
19280,8.0
19281,9.0
19282,40.0
19283,17.0
19284,14.0
19285,32.0
19286,26.0
19287,25.0
19288,9.0
19289,49.0
19290,9.0
19291,12.0
19292,5.0
19293,8.0
19294,9.0
19295,35.0
19296,28.0
19297,22.0
19298,26.0
19299,11.0
19300,13.0
19301,44.0
19302,34.0
19303,3.0
19304,20.0
19305,15.0
19306,22.0
19307,39.0
19308,13.0
19309,26.0
19310,18.0
19311,9.0
19312,4.0
19313,16.0
19314,20.0
19315,27.0
19316,25.0
19317,18.0
19318,36.0
19319,26.0
19320,25.0
19321,9.0
19322,31.0
19323,35.0
19324,29.0
19325,23.0
19326,25.0
19327,38.0
19328,28.0
19329,20.0
19330,12.0
19331,10.0
19332,37.0
19333,30.0
19334,8.0
19335,23.0
19336,36.0
19337,8.0
19338,22.0
19339,19.0
19340,12.0
19341,6.0
19342,9.0
19343,14.0
19344,34.0
19345,23.0
19346,10.0
19347,36.0
19348,10.0
19349,25.0
19350,24.0
19351,24.0
19352,9.0
19353,4.0
19354,37.0
19355,10.0
19356,27.0
19357,21.0
19358,19.0
19359,16.0
19360,34.0
19361,24.0
19362,48.0
19363,6.0
19364,46.0
19365,57.0
19366,17.0
19367,34.0
19368,35.0
19369,9.0
19370,10.0
19371,26.0
19372,39.0
19373,35.0
19374,34.0
19375,54.0
19376,33.0
19377,15.0
19378,11.0
19379,7.0
19380,24.0
19381,35.0
19382,13.0
19383,10.0
19384,9.0
19385,29.0
19386,42.0
19387,5.0
19388,21.0
19389,29.0
19390,17.0
19391,4.0
19392,13.0
19393,11.0
19394,11.0
19395,25.0
19396,41.0
19397,15.0
19398,24.0
19399,12.0
19400,9.0
19401,6.0
19402,38.0
19403,33.0
19404,18.0
19405,7.0
19406,6.0
19407,15.0
19408,23.0
19409,10.0
19410,11.0
19411,12.0
19412,38.0
19413,40.0
19414,7.0
19415,31.0
19416,28.0
19417,18.0
19418,7.0
19419,24.0
19420,27.0
19421,10.0
19422,12.0
19423,46.0
19424,10.0
19425,10.0
19426,11.0
19427,7.0
19428,9.0
19429,18.0
19430,42.0
19431,24.0
19432,28.0
19433,22.0
19434,13.0
19435,34.0
19436,31.0
19437,37.0
19438,35.0
19439,10.0
19440,18.0
19441,43.0
19442,28.0
19443,42.0
19444,26.0
19445,11.0
19446,16.0
19447,29.0
19448,9.0
19449,28.0
19450,12.0
19451,8.0
19452,20.0
19453,28.0
19454,10.0
19455,31.0
19456,23.0
19457,34.0
19458,21.0
19459,21.0
19460,17.0
19461,21.0
19462,6.0
19463,31.0
19464,27.0
19465,5.0
19466,39.0
19467,10.0
19468,16.0
19469,16.0
19470,14.0
19471,12.0
19472,9.0
19473,30.0
19474,11.0
19475,32.0
19476,26.0
19477,11.0
19478,13.0
19479,29.0
19480,50.0
19481,7.0
19482,5.0
19483,25.0
19484,38.0
19485,24.0
19486,16.0
19487,38.0
19488,11.0
19489,5.0
19490,29.0
19491,30.0
19492,12.0
19493,32.0
19494,22.0
19495,16.0
19496,25.0
19497,11.0
19498,9.0
19499,8.0
19500,38.0
19501,21.0
19502,22.0
19503,18.0
19504,24.0
19505,28.0
19506,19.0
19507,36.0
19508,8.0
19509,29.0
19510,16.0
19511,16.0
19512,22.0
19513,23.0
19514,12.0
19515,26.0
19516,36.0
19517,26.0
19518,28.0
19519,17.0
19520,32.0
19521,23.0
19522,9.0
19523,29.0
19524,11.0
19525,7.0
19526,35.0
19527,15.0
19528,11.0
19529,27.0
19530,32.0
19531,8.0
19532,19.0
19533,39.0
19534,39.0
19535,28.0
19536,19.0
19537,14.0
19538,34.0
19539,19.0
19540,23.0
19541,25.0
19542,15.0
19543,44.0
19544,27.0
19545,33.0
19546,33.0
19547,22.0
19548,34.0
19549,38.0
19550,27.0
19551,40.0
19552,46.0
19553,15.0
19554,46.0
19555,31.0
19556,10.0
19557,38.0
19558,21.0
19559,24.0
19560,22.0
19561,27.0
19562,24.0
19563,15.0
19564,26.0
19565,24.0
19566,28.0
19567,38.0
19568,11.0
19569,30.0
19570,31.0
19571,53.0
19572,11.0
19573,17.0
19574,23.0
19575,12.0
19576,23.0
19577,13.0
19578,31.0
19579,31.0
19580,35.0
19581,9.0
19582,28.0
19583,30.0
19584,19.0
19585,5.0
19586,28.0
19587,13.0
19588,19.0
19589,30.0
19590,23.0
19591,10.0
19592,15.0
19593,21.0
19594,24.0
19595,7.0
19596,17.0
19597,25.0
19598,17.0
19599,19.0
19600,24.0
19601,36.0
19602,38.0
19603,15.0
19604,32.0
19605,3.0
19606,16.0
19607,33.0
19608,23.0
19609,19.0
19610,27.0
19611,16.0
19612,11.0
19613,55.0
19614,16.0
19615,29.0
19616,14.0
19617,29.0
19618,21.0
19619,20.0
19620,24.0
19621,23.0
19622,12.0
19623,16.0
19624,32.0
19625,33.0
19626,32.0
19627,12.0
19628,42.0
19629,37.0
19630,12.0
19631,15.0
19632,25.0
19633,21.0
19634,19.0
19635,17.0
19636,40.0
19637,34.0
19638,19.0
19639,19.0
19640,16.0
19641,40.0
19642,19.0
19643,6.0
19644,31.0
19645,35.0
19646,28.0
19647,14.0
19648,37.0
19649,23.0
19650,14.0
19651,14.0
19652,13.0
19653,25.0
19654,14.0
19655,14.0
19656,33.0
19657,38.0
19658,33.0
19659,33.0
19660,32.0
19661,22.0
19662,42.0
19663,33.0
19664,32.0
19665,10.0
19666,28.0
19667,28.0
19668,15.0
19669,13.0
19670,15.0
19671,34.0
19672,12.0
19673,24.0
19674,12.0
19675,37.0
19676,33.0
19677,38.0
19678,10.0
19679,12.0
19680,17.0
19681,25.0
19682,8.0
19683,38.0
19684,32.0
19685,31.0
19686,22.0
19687,41.0
19688,8.0
19689,24.0
19690,33.0
19691,26.0
19692,15.0
19693,9.0
19694,37.0
19695,35.0
19696,24.0
19697,24.0
19698,6.0
19699,20.0
19700,16.0
19701,19.0
19702,18.0
19703,9.0
19704,11.0
19705,33.0
19706,9.0
19707,15.0
19708,12.0
19709,13.0
19710,22.0
19711,32.0
19712,10.0
19713,20.0
19714,13.0
19715,12.0
19716,30.0
19717,18.0
19718,28.0
19719,19.0
19720,8.0
19721,8.0
19722,14.0
19723,13.0
19724,16.0
19725,11.0
19726,14.0
19727,38.0
19728,36.0
19729,17.0
19730,38.0
19731,12.0
19732,14.0
19733,10.0
19734,12.0
19735,14.0
19736,23.0
19737,11.0
19738,13.0
19739,18.0
19740,24.0
19741,10.0
19742,20.0
19743,24.0
19744,19.0
19745,13.0
19746,27.0
19747,20.0
19748,17.0
19749,15.0
19750,38.0
19751,37.0
19752,15.0
19753,27.0
19754,44.0
19755,26.0
19756,7.0
19757,6.0
19758,45.0
19759,17.0
19760,26.0
19761,33.0
19762,22.0
19763,36.0
19764,36.0
19765,15.0
19766,16.0
19767,25.0
19768,19.0
19769,27.0
19770,15.0
19771,16.0
19772,15.0
19773,15.0
19774,20.0
19775,37.0
19776,25.0
19777,39.0
19778,29.0
19779,20.0
19780,34.0
19781,18.0
19782,45.0
19783,24.0
19784,26.0
19785,18.0
19786,20.0
19787,32.0
19788,41.0
19789,34.0
19790,16.0
19791,38.0
19792,35.0
19793,42.0
19794,23.0
19795,44.0
19796,9.0
19797,29.0
19798,24.0
19799,27.0
19800,23.0
19801,26.0
19802,31.0
19803,24.0
19804,13.0
19805,25.0
19806,29.0
19807,32.0
19808,13.0
19809,37.0
19810,8.0
19811,34.0
19812,41.0
19813,30.0
19814,31.0
19815,54.0
19816,29.0
19817,9.0
19818,23.0
19819,48.0
19820,11.0
19821,24.0
19822,27.0
19823,34.0
19824,43.0
19825,10.0
19826,32.0
19827,24.0
19828,19.0
19829,39.0
19830,7.0
19831,21.0
19832,21.0
19833,35.0
19834,12.0
19835,21.0
19836,25.0
19837,37.0
19838,23.0
19839,27.0
19840,19.0
19841,33.0
19842,8.0
19843,52.0
19844,13.0
19845,14.0
19846,45.0
19847,16.0
19848,14.0
19849,12.0
19850,25.0
19851,20.0
19852,29.0
19853,23.0
19854,33.0
19855,27.0
19856,18.0
19857,38.0
19858,14.0
19859,13.0
19860,12.0
19861,38.0
19862,11.0
19863,27.0
19864,53.0
19865,29.0
19866,7.0
19867,26.0
19868,10.0
19869,39.0
19870,11.0
19871,15.0
19872,7.0
19873,32.0
19874,40.0
19875,24.0
19876,33.0
19877,14.0
19878,26.0
19879,47.0
19880,21.0
19881,25.0
19882,30.0
19883,54.0
19884,22.0
19885,31.0
19886,14.0
19887,33.0
19888,52.0
19889,36.0
19890,39.0
19891,35.0
19892,34.0
19893,24.0
19894,28.0
19895,20.0
19896,15.0
19897,11.0
19898,52.0
19899,20.0
19900,29.0
19901,32.0
19902,44.0
19903,42.0
19904,45.0
19905,23.0
19906,8.0
19907,18.0
19908,21.0
19909,25.0
19910,22.0
19911,34.0
19912,38.0
19913,19.0
19914,33.0
19915,38.0
19916,24.0
19917,29.0
19918,13.0
19919,14.0
19920,8.0
19921,25.0
19922,8.0
19923,36.0
19924,24.0
19925,19.0
19926,28.0
19927,27.0
19928,9.0
19929,22.0
19930,40.0
19931,10.0
19932,15.0
19933,27.0
19934,18.0
19935,48.0
19936,38.0
19937,25.0
19938,21.0
19939,45.0
19940,12.0
19941,17.0
19942,18.0
19943,23.0
19944,32.0
19945,19.0
19946,12.0
19947,31.0
19948,22.0
19949,17.0
19950,14.0
19951,13.0
19952,22.0
19953,17.0
19954,11.0
19955,18.0
19956,27.0
19957,33.0
19958,22.0
19959,21.0
19960,24.0
19961,37.0
19962,32.0
19963,55.0
19964,18.0
19965,25.0
19966,16.0
19967,19.0
19968,24.0
19969,18.0
19970,9.0
19971,28.0
19972,20.0
19973,12.0
19974,17.0
19975,26.0
19976,11.0
19977,19.0
19978,37.0
19979,18.0
19980,34.0
19981,48.0
19982,21.0
19983,10.0
19984,38.0
19985,32.0
19986,51.0
19987,20.0
19988,24.0
19989,52.0
19990,34.0
19991,14.0
19992,41.0
19993,23.0
19994,9.0
19995,31.0
19996,12.0
19997,30.0
19998,10.0
19999,36.0
20000,13.0
20001,19.0
20002,5.0
20003,16.0
20004,37.0
20005,14.0
20006,45.0
20007,23.0
20008,25.0
20009,20.0
20010,7.0
20011,21.0
20012,22.0
20013,16.0
20014,9.0
20015,7.0
20016,34.0
20017,33.0
20018,35.0
20019,16.0
20020,29.0
20021,36.0
20022,19.0
20023,30.0
20024,27.0
20025,18.0
20026,34.0
20027,33.0
20028,13.0
20029,7.0
20030,24.0
20031,22.0
20032,23.0
20033,11.0
20034,25.0
20035,11.0
20036,20.0
20037,17.0
20038,8.0
20039,7.0
20040,18.0
20041,22.0
20042,11.0
20043,9.0
20044,11.0
20045,38.0
20046,14.0
20047,13.0
20048,37.0
20049,19.0
20050,10.0
20051,25.0
20052,17.0
20053,26.0
20054,19.0
20055,10.0
20056,19.0
20057,24.0
20058,13.0
20059,9.0
20060,25.0
20061,23.0
20062,31.0
20063,8.0
20064,13.0
20065,28.0
20066,36.0
20067,12.0
20068,40.0
20069,18.0
20070,37.0
20071,25.0
20072,14.0
20073,13.0
20074,26.0
20075,16.0
20076,24.0
20077,6.0
20078,27.0
20079,14.0
20080,17.0
20081,20.0
20082,24.0
20083,27.0
20084,9.0
20085,34.0
20086,20.0
20087,13.0
20088,18.0
20089,26.0
20090,25.0
20091,38.0
20092,18.0
20093,14.0
20094,11.0
20095,15.0
20096,6.0
20097,12.0
20098,21.0
20099,45.0
20100,12.0
20101,18.0
20102,14.0
20103,19.0
20104,14.0
20105,40.0
20106,10.0
20107,13.0
20108,10.0
20109,20.0
20110,6.0
20111,29.0
20112,8.0
20113,31.0
20114,9.0
20115,24.0
20116,37.0
20117,7.0
20118,12.0
20119,32.0
20120,18.0
20121,6.0
20122,46.0
20123,7.0
20124,24.0
20125,24.0
20126,30.0
20127,11.0
20128,22.0
20129,26.0
20130,42.0
20131,27.0
20132,11.0
20133,12.0
20134,13.0
20135,25.0
20136,35.0
20137,8.0
20138,18.0
20139,11.0
20140,9.0
20141,34.0
20142,15.0
20143,22.0
20144,12.0
20145,15.0
20146,19.0
20147,14.0
20148,23.0
20149,24.0
20150,39.0
20151,31.0
20152,21.0
20153,37.0
20154,9.0
20155,42.0
20156,20.0
20157,17.0
20158,32.0
20159,13.0
20160,14.0
20161,14.0
20162,35.0
20163,34.0
20164,36.0
20165,17.0
20166,13.0
20167,15.0
20168,33.0
20169,35.0
20170,33.0
20171,38.0
20172,44.0
20173,23.0
20174,23.0
20175,13.0
20176,31.0
20177,35.0
20178,25.0
20179,33.0
20180,17.0
20181,30.0
20182,17.0
20183,39.0
20184,34.0
20185,30.0
20186,30.0
20187,19.0
20188,27.0
20189,28.0
20190,22.0
20191,9.0
20192,28.0
20193,18.0
20194,31.0
20195,19.0
20196,27.0
20197,33.0
20198,15.0
20199,22.0
20200,24.0
20201,14.0
20202,36.0
20203,50.0
20204,6.0
20205,9.0
20206,24.0
20207,22.0
20208,40.0
20209,28.0
20210,42.0
20211,20.0
20212,10.0
20213,22.0
20214,20.0
20215,25.0
20216,30.0
20217,22.0
20218,27.0
20219,11.0
20220,25.0
20221,16.0
20222,32.0
20223,12.0
20224,36.0
20225,44.0
20226,11.0
20227,52.0
20228,20.0
20229,40.0
20230,20.0
20231,26.0
20232,41.0
20233,30.0
20234,11.0
20235,24.0
20236,33.0
20237,39.0
20238,32.0
20239,12.0
20240,11.0
20241,13.0
20242,20.0
20243,40.0
20244,25.0
20245,13.0
20246,29.0
20247,11.0
20248,11.0
20249,9.0
20250,19.0
20251,16.0
20252,15.0
20253,14.0
20254,12.0
20255,11.0
20256,27.0
20257,11.0
20258,14.0
20259,14.0
20260,10.0
20261,5.0
20262,38.0
20263,8.0
20264,15.0
20265,13.0
20266,22.0
20267,11.0
20268,12.0
20269,13.0
20270,23.0
20271,26.0
20272,9.0
20273,11.0
20274,13.0
20275,30.0
20276,16.0
20277,40.0
20278,24.0
20279,43.0
20280,8.0
20281,16.0
20282,61.0
20283,17.0
20284,21.0
20285,23.0
20286,20.0
20287,12.0
20288,14.0
20289,11.0
20290,26.0
20291,40.0
20292,16.0
20293,42.0
20294,9.0
20295,14.0
20296,16.0
20297,29.0
20298,24.0
20299,8.0
20300,27.0
20301,50.0
20302,22.0
20303,47.0
20304,6.0
20305,12.0
20306,52.0
20307,19.0
20308,10.0
20309,11.0
20310,56.0
20311,8.0
20312,12.0
20313,50.0
20314,8.0
20315,12.0
20316,9.0
20317,5.0
20318,10.0
20319,15.0
20320,22.0
20321,22.0
20322,16.0
20323,13.0
20324,38.0
20325,37.0
20326,29.0
20327,10.0
20328,20.0
20329,35.0
20330,22.0
20331,36.0
20332,26.0
20333,22.0
20334,13.0
20335,13.0
20336,23.0
20337,35.0
20338,39.0
20339,41.0
20340,27.0
20341,21.0
20342,36.0
20343,11.0
20344,24.0
20345,12.0
20346,12.0
20347,26.0
20348,23.0
20349,7.0
20350,32.0
20351,36.0
20352,35.0
20353,15.0
20354,22.0
20355,19.0
20356,35.0
20357,19.0
20358,30.0
20359,38.0
20360,35.0
20361,10.0
20362,35.0
20363,6.0
20364,40.0
20365,16.0
20366,18.0
20367,28.0
20368,13.0
20369,38.0
20370,3.0
20371,17.0
20372,35.0
20373,20.0
20374,4.0
20375,51.0
20376,26.0
20377,31.0
20378,43.0
20379,8.0
20380,32.0
20381,15.0
20382,23.0
20383,42.0
20384,34.0
20385,29.0
20386,17.0
20387,35.0
20388,23.0
20389,15.0
20390,17.0
20391,19.0
20392,33.0
20393,15.0
20394,14.0
20395,34.0
20396,21.0
20397,25.0
20398,29.0
20399,31.0
20400,33.0
20401,23.0
20402,7.0
20403,13.0
20404,29.0
20405,10.0
20406,23.0
20407,21.0
20408,8.0
20409,16.0
20410,17.0
20411,15.0
20412,26.0
20413,17.0
20414,47.0
20415,36.0
20416,10.0
20417,31.0
20418,14.0
20419,16.0
20420,34.0
20421,19.0
20422,36.0
20423,32.0
20424,21.0
20425,31.0
20426,17.0
20427,32.0
20428,37.0
20429,43.0
20430,25.0
20431,25.0
20432,12.0
20433,20.0
20434,17.0
20435,7.0
20436,24.0
20437,37.0
20438,25.0
20439,27.0
20440,19.0
20441,16.0
20442,10.0
20443,28.0
20444,17.0
20445,17.0
20446,12.0
20447,11.0
20448,14.0
20449,28.0
20450,29.0
20451,38.0
20452,30.0
20453,43.0
20454,34.0
20455,28.0
20456,29.0
20457,15.0
20458,55.0
20459,33.0
20460,12.0
20461,31.0
20462,34.0
20463,25.0
20464,13.0
20465,9.0
20466,13.0
20467,31.0
20468,29.0
20469,7.0
20470,34.0
20471,41.0
20472,9.0
20473,13.0
20474,12.0
20475,8.0
20476,25.0
20477,9.0
20478,21.0
20479,11.0
20480,27.0
20481,54.0
20482,20.0
20483,40.0
20484,42.0
20485,21.0
20486,24.0
20487,16.0
20488,28.0
20489,26.0
20490,10.0
20491,12.0
20492,13.0
20493,33.0
20494,13.0
20495,7.0
20496,11.0
20497,26.0
20498,15.0
20499,8.0
20500,12.0
20501,27.0
20502,24.0
20503,28.0
20504,30.0
20505,45.0
20506,27.0
20507,19.0
20508,34.0
20509,25.0
20510,18.0
20511,32.0
20512,44.0
20513,21.0
20514,53.0
20515,39.0
20516,22.0
20517,23.0
20518,15.0
20519,38.0
20520,14.0
20521,18.0
20522,29.0
20523,41.0
20524,11.0
20525,36.0
20526,20.0
20527,26.0
20528,24.0
20529,32.0
20530,47.0
20531,18.0
20532,20.0
20533,19.0
20534,29.0
20535,37.0
20536,10.0
20537,40.0
20538,12.0
20539,21.0
20540,21.0
20541,10.0
20542,14.0
20543,25.0
20544,35.0
20545,18.0
20546,36.0
20547,15.0
20548,21.0
20549,22.0
20550,33.0
20551,27.0
20552,23.0
20553,9.0
20554,13.0
20555,17.0
20556,8.0
20557,34.0
20558,19.0
20559,28.0
20560,24.0
20561,19.0
20562,23.0
20563,11.0
20564,13.0
20565,40.0
20566,34.0
20567,15.0
20568,11.0
20569,11.0
20570,18.0
20571,13.0
20572,36.0
20573,44.0
20574,18.0
20575,17.0
20576,23.0
20577,30.0
20578,32.0
20579,28.0
20580,34.0
20581,21.0
20582,18.0
20583,32.0
20584,8.0
20585,27.0
20586,24.0
20587,23.0
20588,17.0
20589,23.0
20590,33.0
20591,37.0
20592,13.0
20593,23.0
20594,38.0
20595,15.0
20596,22.0
20597,12.0
20598,26.0
20599,10.0
20600,30.0
20601,20.0
20602,22.0
20603,20.0
20604,33.0
20605,5.0
20606,11.0
20607,23.0
20608,41.0
20609,46.0
20610,25.0
20611,22.0
20612,12.0
20613,22.0
20614,7.0
20615,16.0
20616,11.0
20617,28.0
20618,13.0
20619,41.0
20620,30.0
20621,20.0
20622,10.0
20623,21.0
20624,15.0
20625,35.0
20626,16.0
20627,27.0
20628,34.0
20629,34.0
20630,38.0
20631,14.0
20632,10.0
20633,20.0
20634,19.0
20635,23.0
20636,30.0
20637,28.0
20638,22.0
20639,23.0
20640,25.0
20641,18.0
20642,21.0
20643,17.0
20644,20.0
20645,15.0
20646,46.0
20647,15.0
20648,44.0
20649,13.0
20650,12.0
20651,13.0
20652,15.0
20653,17.0
20654,11.0
20655,15.0
20656,39.0
20657,35.0
20658,19.0
20659,37.0
20660,9.0
20661,13.0
20662,19.0
20663,15.0
20664,19.0
20665,16.0
20666,46.0
20667,45.0
20668,30.0
20669,14.0
20670,53.0
20671,39.0
20672,31.0
20673,40.0
20674,16.0
20675,17.0
20676,47.0
20677,38.0
20678,10.0
20679,13.0
20680,29.0
20681,30.0
20682,9.0
20683,47.0
20684,18.0
20685,17.0
20686,31.0
20687,19.0
20688,7.0
20689,19.0
20690,38.0
20691,23.0
20692,22.0
20693,36.0
20694,6.0
20695,15.0
20696,41.0
20697,25.0
20698,17.0
20699,49.0
20700,21.0
20701,35.0
20702,34.0
20703,53.0
20704,35.0
20705,23.0
20706,44.0
20707,9.0
20708,7.0
20709,25.0
20710,14.0
20711,9.0
20712,37.0
20713,23.0
20714,20.0
20715,34.0
20716,23.0
20717,12.0
20718,27.0
20719,23.0
20720,10.0
20721,15.0
20722,16.0
20723,11.0
20724,13.0
20725,9.0
20726,31.0
20727,25.0
20728,34.0
20729,6.0
20730,20.0
20731,38.0
20732,23.0
20733,26.0
20734,11.0
20735,35.0
20736,15.0
20737,20.0
20738,26.0
20739,40.0
20740,9.0
20741,28.0
20742,4.0
20743,30.0
20744,16.0
20745,30.0
20746,27.0
20747,10.0
20748,22.0
20749,42.0
20750,18.0
20751,31.0
20752,17.0
20753,26.0
20754,7.0
20755,15.0
20756,9.0
20757,14.0
20758,6.0
20759,27.0
20760,16.0
20761,10.0
20762,14.0
20763,15.0
20764,15.0
20765,41.0
20766,30.0
20767,15.0
20768,19.0
20769,25.0
20770,25.0
20771,9.0
20772,40.0
20773,7.0
20774,34.0
20775,19.0
20776,37.0
20777,18.0
20778,21.0
20779,4.0
20780,7.0
20781,43.0
20782,16.0
20783,18.0
20784,25.0
20785,5.0
20786,13.0
20787,17.0
20788,17.0
20789,22.0
20790,21.0
20791,10.0
20792,9.0
20793,16.0
20794,10.0
20795,3.0
20796,12.0
20797,10.0
20798,34.0
20799,17.0
20800,17.0
20801,6.0
20802,42.0
20803,22.0
20804,26.0
20805,14.0
20806,15.0
20807,32.0
20808,22.0
20809,27.0
20810,23.0
20811,10.0
20812,22.0
20813,12.0
20814,21.0
20815,24.0
20816,47.0
20817,13.0
20818,31.0
20819,5.0
20820,26.0
20821,12.0
20822,22.0
20823,7.0
20824,28.0
20825,12.0
20826,21.0
20827,17.0
20828,23.0
20829,9.0
20830,27.0
20831,29.0
20832,37.0
20833,9.0
20834,10.0
20835,19.0
20836,22.0
20837,44.0
20838,38.0
20839,18.0
20840,42.0
20841,16.0
20842,11.0
20843,19.0
20844,13.0
20845,26.0
20846,24.0
20847,27.0
20848,37.0
20849,24.0
20850,7.0
20851,39.0
20852,13.0
20853,17.0
20854,22.0
20855,27.0
20856,35.0
20857,64.0
20858,49.0
20859,28.0
20860,8.0
20861,15.0
20862,18.0
20863,11.0
20864,7.0
20865,13.0
20866,27.0
20867,13.0
20868,39.0
20869,33.0
20870,25.0
20871,28.0
20872,9.0
20873,23.0
20874,21.0
20875,32.0
20876,14.0
20877,31.0
20878,32.0
20879,30.0
20880,11.0
20881,16.0
20882,18.0
20883,8.0
20884,8.0
20885,33.0
20886,43.0
20887,14.0
20888,30.0
20889,7.0
20890,36.0
20891,38.0
20892,36.0
20893,27.0
20894,13.0
20895,19.0
20896,21.0
20897,42.0
20898,23.0
20899,12.0
20900,30.0
20901,21.0
20902,7.0
20903,24.0
20904,8.0
20905,12.0
20906,26.0
20907,27.0
20908,14.0
20909,25.0
20910,20.0
20911,11.0
20912,21.0
20913,30.0
20914,42.0
20915,24.0
20916,32.0
20917,21.0
20918,9.0
20919,8.0
20920,12.0
20921,11.0
20922,35.0
20923,19.0
20924,15.0
20925,53.0
20926,16.0
20927,39.0
20928,16.0
20929,29.0
20930,13.0
20931,54.0
20932,10.0
20933,16.0
20934,43.0
20935,16.0
20936,16.0
20937,33.0
20938,10.0
20939,37.0
20940,14.0
20941,27.0
20942,9.0
20943,27.0
20944,30.0
20945,33.0
20946,9.0
20947,6.0
20948,21.0
20949,30.0
20950,44.0
20951,42.0
20952,21.0
20953,23.0
20954,27.0
20955,24.0
20956,24.0
20957,20.0
20958,10.0
20959,11.0
20960,33.0
20961,27.0
20962,8.0
20963,20.0
20964,25.0
20965,31.0
20966,29.0
20967,46.0
20968,14.0
20969,23.0
20970,38.0
20971,33.0
20972,22.0
20973,11.0
20974,30.0
20975,17.0
20976,12.0
20977,46.0
20978,22.0
20979,8.0
20980,32.0
20981,32.0
20982,19.0
20983,25.0
20984,43.0
20985,14.0
20986,16.0
20987,17.0
20988,36.0
20989,16.0
20990,30.0
20991,35.0
20992,34.0
20993,15.0
20994,33.0
20995,42.0
20996,19.0
20997,28.0
20998,36.0
20999,35.0
21000,18.0
21001,8.0
21002,7.0
21003,43.0
21004,18.0
21005,8.0
21006,48.0
21007,32.0
21008,12.0
21009,22.0
21010,34.0
21011,23.0
21012,47.0
21013,25.0
21014,17.0
21015,28.0
21016,53.0
21017,27.0
21018,20.0
21019,43.0
21020,15.0
21021,31.0
21022,18.0
21023,43.0
21024,38.0
21025,25.0
21026,17.0
21027,20.0
21028,22.0
21029,8.0
21030,52.0
21031,25.0
21032,13.0
21033,12.0
21034,16.0
21035,17.0
21036,18.0
21037,21.0
21038,23.0
21039,16.0
21040,8.0
21041,36.0
21042,13.0
21043,8.0
21044,12.0
21045,28.0
21046,12.0
21047,9.0
21048,37.0
21049,10.0
21050,40.0
21051,8.0
21052,20.0
21053,12.0
21054,37.0
21055,38.0
21056,8.0
21057,37.0
21058,14.0
21059,25.0
21060,7.0
21061,31.0
21062,32.0
21063,16.0
21064,39.0
21065,29.0
21066,24.0
21067,7.0
21068,14.0
21069,54.0
21070,19.0
21071,39.0
21072,33.0
21073,14.0
21074,13.0
21075,40.0
21076,50.0
21077,33.0
21078,36.0
21079,13.0
21080,29.0
21081,30.0
21082,17.0
21083,37.0
21084,11.0
21085,38.0
21086,17.0
21087,11.0
21088,27.0
21089,6.0
21090,35.0
21091,20.0
21092,27.0
21093,60.0
21094,18.0
21095,9.0
21096,33.0
21097,12.0
21098,34.0
21099,11.0
21100,17.0
21101,35.0
21102,13.0
21103,25.0
21104,20.0
21105,9.0
21106,23.0
21107,22.0
21108,52.0
21109,19.0
21110,18.0
21111,24.0
21112,26.0
21113,23.0
21114,22.0
21115,26.0
21116,20.0
21117,14.0
21118,36.0
21119,33.0
21120,25.0
21121,29.0
21122,11.0
21123,6.0
21124,37.0
21125,19.0
21126,12.0
21127,17.0
21128,15.0
21129,19.0
21130,23.0
21131,6.0
21132,26.0
21133,33.0
21134,14.0
21135,10.0
21136,45.0
21137,17.0
21138,24.0
21139,40.0
21140,10.0
21141,11.0
21142,40.0
21143,20.0
21144,27.0
21145,33.0
21146,18.0
21147,31.0
21148,22.0
21149,11.0
21150,17.0
21151,33.0
21152,55.0
21153,45.0
21154,24.0
21155,43.0
21156,37.0
21157,27.0
21158,26.0
21159,28.0
21160,34.0
21161,34.0
21162,20.0
21163,40.0
21164,26.0
21165,35.0
21166,8.0
21167,14.0
21168,11.0
21169,7.0
21170,16.0
21171,19.0
21172,15.0
21173,10.0
21174,8.0
21175,14.0
21176,25.0
21177,26.0
21178,30.0
21179,12.0
21180,7.0
21181,47.0
21182,12.0
21183,13.0
21184,6.0
21185,55.0
21186,12.0
21187,11.0
21188,26.0
21189,38.0
21190,22.0
21191,22.0
21192,33.0
21193,17.0
21194,24.0
21195,20.0
21196,46.0
21197,28.0
21198,9.0
21199,12.0
21200,42.0
21201,15.0
21202,39.0
21203,9.0
21204,19.0
21205,14.0
21206,9.0
21207,11.0
21208,11.0
21209,14.0
21210,39.0
21211,13.0
21212,12.0
21213,8.0
21214,21.0
21215,26.0
21216,37.0
21217,40.0
